Crime Date,Crime,COMMITTED,DISTRICT,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,HOMICIDE,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,NUISANCE,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,VICE,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,RESIDENTIAL BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,JUVENILE,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,ATTEMPTED,,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,,
12/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,RESIDENTIAL BURGLARY,COMMITTED,,,,,,,,,,,,,,,,,,,
12/28/2018,NARCOTICS,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,ASSAULT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,BATTERY,COMMITTED,,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,NON-RESIDENTIAL BURGLARY,ATTEMPTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,NON-RESIDENTIAL BURGLARY,ATTEMPTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,,,,,,,,,,,,,,,,,,,
12/27/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,HOMICIDE,ATTEMPTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,,,,,,,,,,,,,,,,,,,
12/27/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,,,,,,,,,,,,,,,,,,,
12/27/2018,ASSAULT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,,,,,,,,,,,,,,,,,,,
12/27/2018,NUISANCE,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,RESIDENTIAL BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,SEXUAL ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/27/2018,HOMICIDE,ATTEMPTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/27/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,HOMICIDE,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,VICE,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,ATTEMPTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,NON-RESIDENTIAL BURGLARY,ATTEMPTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,ATTEMPTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,JUVENILE,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,INDIVIDUAL ROBBERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,INDIVIDUAL ROBBERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,NARCOTICS,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,JUVENILE,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
12/26/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,FIREARM,COMMITTED,1,,,,,,,,,,,,,,,,,,
12/26/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
